AE1,AE2,AE3,fdc_id,description
1.6794744,3.4242613,4.1063614,757160,Kellogg's Special K Cereal Bars Caramel Nut 6oz
2.6320364,3.9076643,4.6144476,2518845,Kellogg's Special K Cereal Bars Cherry Nut 1.79oz
3.3205163,4.992529,5.341213,2234634,Kellogg's Special K Cereal Bars Chocolate Cherry 1.23oz
3.7159078,6.38273,3.9618356,752082,Kellogg's Special K Cereal Bars Chocolatey Pretzel .77oz
4.5279584,6.9416103,4.7155523,2753858,Kellogg's Special K Cereal Bars Cookies & Creme .88oz
4.5279584,6.9416103,4.7155523,2753918,Kellogg's Special K Cereal Bars Cookies & Creme 5.28oz
3.8383524,6.051138,5.2389035,2739555,Kellogg's Special K Cereal Bars Cranberry Almond 1.16oz
3.8383524,6.051138,5.2389035,2753919,Kellogg's Special K Cereal Bars Cranberry Almond 6.96oz
3.8383524,6.051138,5.2389035,2753928,Kellogg's Special K Cereal Bars Cranberry Almond 6.96oz
3.0745482,5.5797853,5.211064,757250,Kellogg's Special K Cereal Bars Dark Chocolate 5.5oz
1.5669966,2.9528544,3.4940028,2753930,Kellogg's Special K Cereal Bars Fruit & Nut 1.23oz
1.5669966,2.9528544,3.4940028,2753921,Kellogg's Special K Cereal Bars Fruit & Nut 7.38oz
1.4811517,3.4056284,3.3162975,2518844,Kellogg's Special K Cereal Bars Pretzel Cashew 1.79oz
4.823555,7.463846,5.027795,2234344,Kellogg's Special K Cereal Bars Pumpkin Spice .88oz
4.044394,5.9875216,4.1243787,751920,Kellogg's Special K Cereal Bars Red Berries .81oz
4.72671,6.224419,4.8461156,2753938,Kellogg's Special K Cereal Bars Red Berries .88oz
4.72671,6.224419,4.8461156,2753058,Kellogg's Special K Cereal Bars Red Berries 10.58oz
4.72671,6.224419,4.8461156,2753047,Kellogg's Special K Cereal Bars Red Berries 5.28oz
4.667326,7.320592,4.9210553,2234321,Kellogg's Special K Cereal Bars Red Velvet .88oz
3.99344,2.6457162,6.4174647,2607534,"KETO FRIENDLY MINT CHOCOLATE FLAVORED CEREAL, MINT; CHOCOLATE"
4.4300632,6.8517137,3.7551303,2233863,Limited Edition St Patrick's Day Lucky Charms Cereal
4.454773,6.8963494,3.7872727,2755127,Limited Edition St Patrick's Day Lucky Charms Cereal
4.2443285,5.84374,4.483758,2099168,"LOW FAT BLUEBERRY FRUIT & GRAIN CEREAL BARS, BLUEBERRY"
4.250546,5.881714,4.4701242,2243442,"LOW FAT STRAWBERRY FRUIT & GRAIN CEREAL BARS, STRAWBERRY"
4.9444947,7.441502,4.236929,2739182,Lucky Charms Berry Swirl Breakfast Cereal Family Size
4.4656377,6.723824,3.7431448,2746517,Lucky Charms Breakfast Cereal Cup 60/2 OZ
4.7246623,6.647567,4.4602075,2702601,Lucky Charms Halloween Chocolate Breakfast Cereal Family Size
4.629854,7.529312,5.0760803,2753718,Lucky Charms Marshmallow Treat Cereal Bars 8 Count
5.0051737,7.08371,4.607086,2747447,Lucky Charms Rainbow Sprinkles Breakfast Cereal Family Size
4.441382,6.814558,3.8166373,2755122,"Lucky Charms, Cookie Crisp, Trix Cereal 3 Pack"
4.3005524,6.8479934,3.9556792,2692826,Maple Chex and Cinnamon Chex Breakfast Cereal 2 Pack
4.2572412,5.9226093,4.4554424,2246476,"MIXED BERRY FRUIT & GRAIN CEREAL BARS, MIXED BERRY"
5.946596,7.61853,6.770036,2254086,"MIXED BERRY FRUIT & GRAIN CEREAL BARS, MIXED BERRY"
5.946596,7.61853,6.770036,2524673,"MIXED BERRY FRUIT & GRAIN CEREAL BARS, MIXED BERRY"
5.946596,7.61853,6.770036,2485201,"MIXED BERRY FRUIT & GRAIN CEREAL BARS, MIXED BERRY"
4.237374,5.735876,4.491068,2654258,"MIXED BERRY FRUIT & GRAIN CEREAL BARS, MIXED BERRY"
3.285856,3.8702896,3.5146105,2743655,Nature Valley Honey Almond Breakfast Cereal Family Size
2.213973,3.2288318,3.367848,2754916,Nature Valley Oats & Dark Chocolate Protein Granola Cereal
6.9756713,4.185019,11.6285715,2608064,"PREMIUM WHEY PROTEIN ISOLATE ELEVATION FRUITY CEREAL, FRUITY"
3.7387297,5.292267,3.4999812,1457610,Quaker Life Cinnamon Multigrain Cereal 2.29 Ounce Cup
4.0350785,5.0574827,4.6354785,1458847,Quaker Life Original Multigrain Cereal 2.29 Ounce Cup
2.638389,2.0163805,3.80253,1460239,Quaker Oat Bran Hot Cereal 16 Ounce Box
4.0361476,6.8113637,4.091154,2751739,Reese's Puffs Dark Chocolate Breakfast Cereal Family Size
4.080649,6.941566,3.9203722,2743776,Reese's Puffs Peanut Butter Lovers Cereal Family Size
3.7231777,5.1348863,4.2866874,2145680,"STRAWBERRY FRUIT & GRAIN LOW FAT CEREAL BARS, STRAWBERRY"
5.3256106,7.1590147,5.9073153,2077273,"STRAWBERRY FRUIT & GRAIN LOW FAT CEREAL BARS, STRAWBERRY"
5.90457,7.588326,6.711983,2675930,"STRAWBERRY FRUIT & GRAIN SOFT BAKED CEREAL BARS, STRAWBERRY"
5.3642797,6.2667346,5.892601,1063343,"STRAWBERRY FRUIT & GRAIN SOFT BAKED CEREAL BARS, STRAWBERRY"
1.7786715,2.3290842,1.8345194,2058263,"TOASTED OATS WHOLE GRAIN OAT CEREAL, TOASTED OATS"
14.92414,14.204442,17.525162,2682782,Yoplait Vanilla Low Fat Yogurt with Trix Cereal Topping
2.9678273,1.735735,5.245466,2643199,"ORGANIC PLANT-BASED PROTEIN 21 G, SUGAR 0 G, PREBIOTIC + FIBER 8 G POWDER, FRUITY CEREAL, FRUITY CEREAL"
5.7440004,8.452962,5.1625514,2653142,"FRUITY HOOPZ WITH MARSHMALLOWS SWEETENED MULTIGRAIN CEREAL, FRUITY HOOPZ WITH MARSHMALLOWS"
3.124746,4.0628805,3.5147989,1852714,"PEACE CEREAL, ORGANIC CLUSTERS & FLAKES, BAOBAB COCONUT, BAOBAB COCONUT"
2.8841734,3.4327142,3.1290815,1852713,"PEACE CEREAL, ORGANIC FLAKES & CLUSTERS, BLUEBERRY WALNUT, BLUEBERRY WALNUT"
2.3386881,4.1735826,3.3562171,2743261,Cascadian Farm Organic No Added Sugar Cinnamon Apple Breakfast Cereal
4.6888943,8.190973,3.9511373,2117847,"HONEY GRAHAMS SWEETENED WHOLE WHEAT AND CORN CEREAL, HONEY GRAHAMS"
4.6202416,6.267956,4.3255916,2296870,"SWEETENED WHOLE GRAIN OAT CEREAL WITH MARSHMALLOW PIECES, MALLOW OATS"
3.942811,6.252965,3.3882282,1864088,"SWEETENED WHOLE GRAIN OAT CEREAL, HONEY NUT TOASTY O'S"
4.9178486,8.306681,4.929524,2615326,"CHOCOLATE PEANUT BUTTER SWEETENED CORN CEREAL, CHOCOLATE; PEANUT BUTTER"
5.2590985,7.5255713,4.4875736,2611328,"CORN AVATAR PANDORA WITH BLUEBERRY FLAVORED BLUE MOONS CEREAL, BLUEBERRY"
5.271533,7.6015205,4.4603076,2615308,"CORN LIGHT SIDE ORIGINAL & DARK SIDE CHOCOLATE CEREAL, CHOCOLATE"
3.3390183,3.5170622,3.3970525,2595888,"PUMPKIN PIE SPICE WHOLE GRAIN CEREAL, PUMPKIN PIE; SPICE"
2.71424,3.3419425,3.9510167,2183036,Sanitarium Light 'n' Tasty Breakfast Cereal Nut Lovers 410g
4.590531,6.378714,4.3288884,2752132,Cascadian Farm Organic Gluten Free Fruitful O's Breakfast Cereal
5.3713913,8.783967,4.833141,2674640,"CHOCOLATE CARAMEL CRUNCH SWEETENED CORN & OAT CEREAL, CHOCOLATE; CARAMEL"
5.5697603,9.173452,4.7112446,2563140,SWEETENED CRUNCH BERRIES NATURALLY & ARTIFICIALLY FLAVRD CORN & OAT CEREAL
4.74957,5.164874,5.4349456,2551911,"100% WHOLE GRAIN CEREAL QUICK OATS, 100% WHOLE GRAIN"
3.5343964,3.3318486,4.509526,2551910,"100% WHOLE GRAIN CEREAL QUICK OATS, 100% WHOLE GRAIN"
3.0963037,2.704112,3.8975337,2407637,"5 GRAIN CEREAL OATS, RYE, TRITICALE, BARLEY, GOLDEN FLAX"
3.0432324,4.943401,4.271102,1856232,"AHOLD, GRANOLA CEREAL, OATS, HONEY & RAISINS, OATS, HONEY & RAISINS"
5.623473,8.970888,4.883262,2178405,"ALL BERRIES FLAVORED SWEETENED CORN & OAT CEREAL, ALL BERRIES"
4.7079687,7.1264153,4.382034,2634285,"APPLE & CINNAMON TASTEEOS SWEETENED OAT CEREAL, APPLE & CINNAMON TASTEEOS"
5.566991,8.249521,4.9206004,2468417,"APPLE BLASTS SWEETENED APPLE FLAVORED MULTIGRAIN CEREAL, APPLE BLASTS"
3.420694,3.612023,4.008301,1700866,"APPLE BLUEBERRY OVERNIGHT OATS + PROBIOTICS CHILLED CEREAL, APPLE BLUEBERRY"
2.8878925,3.3448637,3.08072,2134178,"APPLE CINNAMON MULTI-GRAIN INSTANT HOT CEREAL, APPLE CINNAMON"
3.9359915,5.7859645,3.7723925,2614433,"APPLE CINNAMON SWEETENED WHOLE GRAIN OAT CEREAL , APPLE; CINNAMON"
3.9359915,5.7859645,3.7723925,2614441,"APPLE CINNAMON SWEETENED WHOLE GRAIN OAT CEREAL, APPLE; CINNAMON"
4.7079687,7.1264153,4.382034,2523535,"APPLE CINNAMON TASTEEOS SWEETENED TOASTED OAT CEREAL, APPLE CINNAMON"
5.808271,8.705793,5.1264663,2058265,"APPLE CRUNCHIES FLAVORED SWEETENED MULTI-GRAIN CEREAL, APPLE CRUNCHIES"
5.566991,8.249521,4.9206004,2483984,"APPLE DELICIOUS FLAVORED SWEETENED MULTI-GRAIN CEREAL, APPLE DELICIOUS"
3.5781803,3.115103,3.9107068,2276549,"AUTUMN WHEAT ORGANIC WHOLE WHEAT BISCUITS CEREAL, AUTUMN WHEAT"
3.8636224,5.560855,3.6023571,1727660,"BANANA NUT SWEETENED WHOLE GRAIN OAT CEREAL, BANANA NUT"
4.8888507,6.80955,4.5664487,2128144,"BANANA WITH REAL WALNUTS INSTANT HOT CEREAL, BANANA WITH REAL WALNUTS"
2.9284186,2.9797654,4.28024,2061949,"BEAM DRAGONFRUIT MAQUI BERRY ORGANIC DETOXIFYING HOT CEREAL, BEAM"
5.9275675,9.443464,4.9373164,2462676,"BERRY CRUNCH SWEETENED CORN AND OAT CEREAL WITH BERRY, BERRY CRUNCH"
3.858493,4.235672,4.495848,2154372,"BERRY LLAMA FLAVORED INSTANT OATMEAL WITH HIDDEN VEGGIES*, BERRY CEREAL"
3.6753325,5.584716,3.702495,2495473,"BERRY OAT CRUNCH SWEETENED MULTIGRAIN CEREAL WITH WHOLE GRAIN, BERRY"
5.6618752,8.450043,4.9848223,2462078,"BIRTHDAY CAKE SWEETENED FLAVOR RICE CEREAL, BIRTHDAY CAKE SWEETENED"
3.508234,3.630652,3.5444014,1808179,"BITE SIZE FROSTED SHREDDED WHEAT CEREAL, FROSTED SHREDDED WHEAT"
2.7609904,2.3988826,3.080479,2251398,BITE SIZE SHREDDED WHEAT 100% WHOLE GRAIN WHEAT CEREAL
4.5310636,6.179412,4.204891,1937315,"BITSY'S BRAINFOOD, ORGANIC WHOLE GRAIN AND VEGETABLE CEREAL, FRUIT, FRUIT"
3.8297267,4.1346054,4.002071,1063387,"BLUEBERRY FROSTED SHREDDED WHEAT SWEETENED WHOLE GRAIN CEREAL, BLUEBERRY"
3.8249419,4.0680113,3.8775861,1968397,"BLUEBERRY MUFFIN LIGHTLY SWEETENED WHOLE GRAIN CEREAL, BLUEBERRY MUFFIN"
4.786114,4.2332387,5.6590686,2055453,"BOB'S RED MILL, ROLLED SPELT HOT CEREAL WHOLE GRAIN"
3.7918763,3.3522048,4.3755794,2015625,"BOB'S RED MILL, WHOLE GRAIN WHEAT FARINA HOT CEREAL"
2.1641948,2.196202,1.6255108,2485048,"BRAN FLAKES WHOLE GRAIN WHEAT & BRAN CEREAL, BRAN FLAKES"
2.067552,1.9132847,1.6227539,2503522,"BRAN FLAKES WHOLE GRAIN WHEAT & BRAN CEREAL, BRAN FLAKES"
1.5394447,0.6933533,1.5144674,1993365,"BRAN FLAKES WHOLE GRAIN WHEAT & BRAN CEREAL, BRAN FLAKES"
2.067552,1.9132847,1.6227539,2477382,"BRAN FLAKES WHOLE GRAIN WHEAT & BRAN CEREAL, BRAN FLAKES"
2.1641948,2.196202,1.6255108,2630032,"BRAN FLAKES WHOLE GRAIN WHEAT & BRAN CEREAL, BRAN FLAKES"
2.067552,1.9132847,1.6227539,2466015,"BRAN FLAKES WHOLE GRAIN WHEAT AND BRAN CEREAL, BRAN FLAKES"
4.5281286,7.9614887,4.2440863,2088392,"CAP'N CRUNCH, SWEETENED CORN & OAT CEREAL, PEANUT BUTTER CRUNCH"
6.0143404,8.915157,5.5097775,2502011,"CAPTAIN CHOCO'S SWEETENED CHOCOLATE FLAVORED CORN CEREAL, CAPTAIN CHOCO'S"
4.190409,7.9018,5.454872,2173629,"CHOCO FILLOS CRUNCHY CEREAL PILLOWS WITH NOUGAT CREME, CHOCO FILLOS"
5.379488,8.684064,4.738187,2497040,"CHOCOLATE CARAMEL CRUNCH SWEETENED CORN & OAT CEREAL, CHOCOLATE CARAMEL"
5.379488,8.684064,4.738187,2277750,"CHOCOLATE CARAMEL FLAVORED SWEETENED CORN & OAT CEREAL, CHOCOLATE CARAMEL"
4.3126583,6.8021674,4.5977945,2141481,"CHOCOLATE CRISPY SHELL OUTSIDE, SMOOTH CHOCOLATE INSIDE CEREAL, CHOCOLATE"
5.189532,8.65337,5.2101426,2482274,"CHOCOLATE PEANUT BUTTER SCOOTERS CEREAL, CHOCOLATE PEANUT BUTTER SCOOTERS"
4.666644,7.0931005,3.949628,2025343,"CHOCOLATE TOASTED CORN AND OAT CEREAL MADE WITH REAL COCOA, CHOCOLATE"
5.638281,8.796138,4.8580956,2139920,"CHOCOLATEY COCOA CRISP SWEETENED RICE CEREAL, CHOCOLATEY COCOA CRISP"
4.8531837,7.362567,4.214889,1635957,"CHOCOLATEY WHOLE GRAIN CEREAL WITH MARSHMALLOWS, CHOCOLATE WITH MIXED-UP MARSHMALLOWS"
4.750213,7.405204,4.356462,2009081,"CINNA-APPLE WALNUT INSTANT HOT CEREAL, CINNA-APPLE WALNUT"
4.344245,6.733648,4.369705,2485020,"CINNAMON COOKIE CRUNCH SWEETENED CORN CEREAL, CINNAMON COOKIE CRUNCH"
4.4259596,7.063384,4.083032,2636699,"CINNAMON CRISPS SWEETENED WHEAT & RICE CEREAL WITH CINNAMON, CINNAMON CRISPS"
1.0280908,0.6502935,1.7224232,2406969,"CINNAMON CRUMBLE NATURALLY SWEETENED MULTIGRAIN CLUSTER CEREAL, CINNAMON CRUMBLE"
1.0280908,0.6502935,1.7224232,1728986,"CINNAMON CRUMBLE NATURALLY SWEETENED MULTIGRAIN CLUSTER CEREAL, CINNAMON CRUMBLE"
4.070456,6.628449,3.777674,2488456,"CINNAMON CRUNCH SWEETENED WHOLE WHEAT & RICE CEREAL, CINNAMON CRUNCH"
4.46599,7.2587404,4.378034,2486053,"CINNAMON CRUNCH SWEETENED WHOLE WHEAT & RICE WITH CINNAMON CEREAL, CINNAMON"
3.7966473,5.3494706,3.4356523,2661151,"CINNAMON OAT BITES SWEETENED MULTIGRAIN CEREAL, CINNAMON OAT BITES"
3.9418497,5.6479344,3.5546396,2642256,"CINNAMON OAT SQUARE SWEETENED MULTIGRAIN CEREAL, CINNAMON OAT SQUARE"
0.12473673,2.3530014,2.727169,1990663,"CINNAMON ROLL GRAIN FREE INSTANT HOT CEREAL, CINNAMON ROLL"
4.46599,7.2587404,4.378034,2506742,"CINNAMON SQUARES SWEETENED WHEAT & RICE CEREAL WITH CINNAMON, CINNAMON SQUARES"
3.8691673,6.2398267,3.6958754,2471873,"CINNAMON SQUARES SWEETENED WHEAT & RICE CEREAL WITH CINNAMON, CINNAMON SQUARES"
4.46599,7.2587404,4.378034,2581338,"CINNAMON SQUARES SWEETENED WHOLE WHEAT & RICE CEREAL, CINNAMON SQUARES"
3.761041,5.899171,3.794698,1727713,"CINNAMON SWEETENED MULTIGRAIN CEREAL WITH WHOLE GRAIN OATS CRUNCH, CINNAMON"
9.167767,6.5779734,11.987781,2541606,"CINNAMON VANILLA DELICIOUSLY CRISPY CEREAL WITH PLANT PROTEIN, CINNAMON VANILLA"
5.975452,9.265168,5.0361953,2643071,"CO-CO CRUNCH SWEETENED RICE CEREAL, CO-CO CRUNCH"
6.2633324,9.491746,5.3357997,2250589,"COCOA BURST SWEETENED CORN CEREAL WITH REAL COCOA, COCOA BURST"
5.975452,9.265168,5.0361953,2478681,"COCOA CRISP RICE SWEETENED RICE CEREAL, COCOA CRISP RICE"
6.0143404,8.915157,5.5097775,2483589,"COCOA CRUNCH SWEETENED CHOCOLATE FLAVORED CORN CEREAL, COCOA CRUNCH"
5.638281,8.796138,4.8580956,2470804,"COCOA DYNO-BITES GLUTEN FREE CEREAL, COCOA DYNO-BITES"
5.638281,8.796138,4.8580956,2634274,"COCOA RAGEOUS SWEETENED RICE CEREAL WITH REAL COCOA, REAL COCOA"
4.568431,6.4985404,4.3188405,2620299,"COCOA TREATS SWEETENED COCOA FLAVORED CORN CEREAL, COCOA TREATS"
4.7343035,7.19316,4.262426,2615390,COLOR MIX-UPS NATURAL FRUIT FLAVORS SWEETENED MULTIGRAIN CEREAL
4.3017735,7.1846585,4.5877323,2599485,"COOKIES 'N' CREME FILLED CEREAL FILLOWS, COOKIES 'N' CREME"
4.1294985,5.7933993,3.3672276,2485375,"CORN FLAKES OVEN TOASTED FLAKES OF CORN CEREAL, CORN FLAKES"
5.9661784,9.471808,5.0600023,2659883,"CRACKLING FRUIT CRISPS SWEETENED RICE CEREAL, CRACKLING FRUIT CRISPS"
6.1359596,9.578378,5.1370854,2465788,"CRACKLING FRUIT CRISPS SWEETENED RICE CEREAL, CRACKLING FRUIT CRISPS"
3.4198833,3.4251006,3.688299,2656266,"CREAMY WHEAT ENRICHED FARINA HOT WHEAT CEREAL, CREAMY WHEAT"
4.166945,6.2431993,3.208043,2619464,"CRISPY CORN SQUARES TOASTED CORN CEREAL, CRISPY CORN SQUARES"
4.166945,6.2431993,3.208043,2620302,"CRISPY CORN SQUARES TOASTED CORN CEREAL, CRISPY CORN SQUARES"
4.0719676,5.905714,3.137262,2619463,"CRISPY RICE SQUARES TOASTED RICE CEREAL, CRISPY RICE SQUARES"
4.0719676,5.905714,3.137262,2620301,"CRISPY RICE SQUARES TOASTED RICE CEREAL, CRISPY RICE SQUARES"
5.538015,9.187664,4.7241464,2483882,"CRUNCH BERRIES FLAVORED SWEETENED CORN & OAT CEREAL, CRUNCH BERRIES"
3.8342671,9.950391,5.416567,2483881,"CRUNCH BERRIES FLAVORED SWEETENED CORN & OAT CEREAL, CRUNCH BERRIES"
5.6489954,9.303624,4.8258243,1997603,"CRUNCH BERRIES FLAVORED SWEETENED CORN & OAT CEREAL, CRUNCH BERRIES"
5.538015,9.187664,4.7241464,2483871,"CRUNCH BERRIES FLAVORED SWEETENED CORN & OAT CEREAL, CRUNCH BERRIES"
5.538015,9.187664,4.7241464,2277823,"CRUNCH BERRIES FLAVORED SWEETENED CORN & OAT CEREAL, CRUNCH BERRIES"
5.6489954,9.303624,4.8258243,2473365,"CRUNCH BERRIES XL SWEETENED CORN & OAT CEREAL, CRUNCH BERRIES"
5.6489954,9.303624,4.8258243,2473363,"CRUNCH BERRIES XL SWEETENED CORN & OAT CEREAL, CRUNCH BERRIES"
5.439413,8.5697975,5.137278,2615400,"CRUNCHY GRAHAM WRAPPED IN RICH CHOCOLATEY COATING CEREAL, GRAHAM; MARSHMALLOW"
4.2885923,5.6590204,3.9357984,2529549,"CRUNCHY GRANOLA RAISIN BRAN CEREAL, CRUNCHY GRANOLA RAISIN BRAN"
4.2885923,5.6590204,3.9357984,2634292,"CRUNCHY GRANOLA RAISIN BRAN CEREAL, CRUNCHY GRANOLA RAISIN BRAN"
3.875848,5.219467,3.6225634,2524467,"CRUNCHY HONEY OATS MULTIGRAIN CEREAL WITH GRANOLA, CRUNCHY HONEY OATS"
3.875848,5.219467,3.6225634,2676662,"CRUNCHY HONEY OATS MULTIGRAIN CEREAL WITH GRANOLA, CRUNCHY HONEY OATS"
2.5149305,2.7893136,2.133269,2467392,"CRUNCHY NUGGETS WHOLE GRAIN WHEAT AND BARLEY CEREAL, CRUNCHY NUGGETS"
4.580006,6.2182035,4.1687183,2643067,"CRUNCHY RAISIN BRAN SWEET, CRUNCHY CEREAL, CRUNCHY RAISIN BRAN"
6.036017,9.006983,5.2425475,1967908,"CRUNCHY SWEETENED THREE-GRAIN CEREAL WITH APPLE & CINNAMON, APPLE & CINNAMON"
6.036017,9.006983,5.2425475,1967910,"CRUNCHY SWEETENED THREE-GRAIN CEREAL WITH APPLE & CINNAMON, APPLE & CINNAMON"
4.2638755,6.149538,3.396429,2145106,"CRUNCHY WHEAT & RICE FLAKES WITH REAL STRAWBERRIES CEREAL, RED BERRIES"
3.0349154,3.819679,2.4357424,2475161,"CRUNCHY WHEAT SQUARES WHOLE GRAIN CEREAL, CRUNCHY WHEAT SQUARES"
2.2111385,1.9894538,4.8360972,2269558,"DARK COCOA ALMOND BUTTER CEREAL, DARK COCOA ALMOND BUTTER"
3.1677377,4.344439,2.799669,740026,"DELICIOUS WHOLE GRAIN BROWN RICE CRISPS CEREAL, CRISPY RICE"
6.2654705,9.200661,5.689551,2470893,"DOUBLE CHOCOLATE BROWNIE CRUNCH CEREAL, DOUBLE CHOCOLATE BROWNIE CRUNCH"
2.917452,3.6769292,3.3978672,1857185,"EARNEST EATS, HOT & FIT CEREAL, BLUEBERRY CHIA, BLUEBERRY CHIA"
4.409418,6.8962984,3.2008526,2013122,"ESSENTIAL EVERYDAY, CRUNCHY RICE SQUARES, OVEN TOASTED RICE CEREAL"
3.8516445,5.4102664,3.7306178,1853603,"ESSENTIAL EVERYDAY, LOW FAT GRANOLA WHOLE GRAIN CEREAL WITH ALMONDS"
3.9391866,5.5618668,3.461946,2054556,"ESSENTIALLY YOU WHOLE GRAIN CEREAL, VANILLA ALMOND, VANILLA ALMOND"
4.5742655,7.132725,3.9093025,1853035,"FAMILY GOURMET, TOASTED OATS CEREAL, HONEY NUT, HONEY NUT"
5.079711,7.5925765,4.5559688,2661167,"FAR OUT FRUITIES SWEETENED MULTIGRAIN CEREAL, FAR OUT FRUITIES"
1.0056202,0.0,0.7236918,2253251,"FIBER ACTIVE, TOASTED CORN & WHEAT CEREAL, TOASTED CORN & WHEAT"
2.4978173,2.8587756,2.162395,2089209,"FIBER NUTS, WHOLE GRAIN WHEAT & BARLEY CEREAL, WHOLE GRAIN"
3.0220764,3.7350638,3.3242922,1727866,"FLAKES, ALMOND PIECES AND CLUSTER CEREAL, FLAKES, ALMOND PIECES AND CLUSTER"
5.7163644,7.8545,5.2776093,2669343,"FROSTED BERRY O'S SWEETENED MULTIGRAIN CEREAL, FROSTED BERRY O'S"
3.508234,3.630652,3.5444014,2506223,"FROSTED BITE SIZE SHREDDED FROSTED WHOLE WHEAT CEREAL, FROSTED"
5.0424256,7.250205,4.2609425,2596032,"FROSTED FLAKES + APPLE JACKS BREAKFAST SWEETENED CEREAL, CORN; APPLE"
2.8996842,3.3737655,2.719551,1993568,"FROSTED FLAKES CEREAL WITH SPROUTED WHEAT, FROSTED FLAKES WITH SPROUTED WHEAT"
2.8996842,3.3737655,2.719551,1995448,"FROSTED FLAKES CEREAL WITH SPROUTED WHEAT, FROSTED FLAKES WITH SPROUTED WHEAT"
5.3824506,7.559646,4.682996,2251376,"FROSTED FLAKES SWEETENED, TOASTED FLAKES OF CORN CEREAL, FROSTED FLAKES"
5.513468,8.391979,4.916231,1886412,FROSTED FRUIT O'S SWEETENED MULTI-GRAIN CEREAL WITH FRUIT FLAVORS
5.6165814,8.527994,5.0542274,2627311,"FROSTED FRUIT O'S SWEETENED MULTIGRAIN CEREAL, FROSTED FRUIT O'S"
5.6165814,8.527994,5.0542274,2627312,"FROSTED FRUIT O'S SWEETENED MULTIGRAIN CEREAL, FROSTED FRUIT O'S"
5.6165814,8.527994,5.0542274,2488572,"FROSTED FRUITO'S, SWEETENED MULTI-GRAIN CEREAL WITH NATURAL FRUIT FLAVORS"
3.8831553,5.4674597,3.6174865,2617425,"FROSTED LEMON SWEETENED WHOLE GRAIN OAT CEREAL, FROSTED LEMON"
3.8831553,5.4674597,3.6174865,2533496,"FROSTED LEMON SWEETENED WHOLE GRAIN OAT CEREAL, FROSTED LEMON"
3.508234,3.630652,3.5444014,1994794,"FROSTED LIGHTLY SWEETENED WHOLE GRAIN SHREDDED WHEAT CEREAL, FROSTED"
3.508234,3.630652,3.5444014,2485117,"FROSTED SHREDDED WHEAT BITE SIZE CEREAL, FROSTED SHREDDED WHEAT"
3.508234,3.630652,3.5444014,2484158,"FROSTED SHREDDED WHEAT BITE SIZE CEREAL, FROSTED SHREDDED WHEAT"
3.508234,3.630652,3.5444014,2619333,"FROSTED SHREDDED WHEAT BITE SIZED CEREAL, FROSTED SHREDDED WHEAT"
5.7163644,7.8545,5.2776093,2462103,"FRUIT WHIRLS FLAVORED SWEETENED MULTI-GRAIN CEREAL, FRUIT WHIRLS"
6.1359596,9.578378,5.1370854,2480649,"FRUITY CRISPY RICE SWEETENED RICE CEREAL, FRUITY CRISPY RICE"
6.3031325,9.850097,5.3314,2479649,"FRUITY DYNO-BITES FLAVORED MARSHMALLOWS CEREAL, FRUITY DYNO-BITES"
5.883713,8.72514,5.0785804,2661190,"FRUITY JURASSIC BITES SWEETENED RICE CEREAL, FRUITY JURASSIC BITES"
5.513468,8.391979,4.916231,1929440,"FRUITY O'S FROSTED MULTIGRAIN CEREAL WITH FRUIT FLAVORS, FRUITY O'S"
5.7951336,8.9255705,5.0376415,2013672,"FRUITY PUFFS FLAVORED SWEETENED PUFFED CORN CEREAL, FRUITY PUFFS"
5.7163644,7.8545,5.2776093,2464699,"FRUITY ROLLS SWEETENED MULTI-GRAIN CEREAL WITH NATURAL FRUIT, FRUIT"
5.6165814,8.527994,5.0542274,2487265,"FRUITY WOWS FLAVORED SWEETENED MULTI-GRAIN CEREAL, FRUITY WOWS"
4.6402636,6.6336823,4.3195443,2614446,"GENERAL MILLS COCOA PUFFS CEREAL FAMILY SIZE, 18.1 OZ"
4.3708873,7.17731,4.158246,1912546,"GENERAL MILLS, CEREAL, CINNAMON TOAST CRUNCH, CINNAMON TOAST CRUNCH"
5.444612,7.9292006,4.696703,1629954,"GENERAL MILLS, CHEX, CLUSTERS CEREAL, FRUIT & OATS, FRUIT & OATS"
4.4542484,7.0005617,3.8083932,1634099,"GENERAL MILLS, LUCKY CHARMS, FROSTED TOASTED OAT CEREAL WITH MARSHMALLOWS"
4.4542484,7.0005617,3.8083932,2658589,"GENERAL MILLS, LUCKY CHARMS, FROSTED TOASTED OAT CEREAL WITH MARSHMALLOWS"
5.7172713,8.147676,5.0290394,1884682,"GIANT EAGLE, SWEETENED CORN CEREAL, FROSTED FLAKES, FROSTED FLAKES"
4.219456,6.769261,3.8595593,2667677,"GINGERBREAD TOAST CRUNCH SWEETENED WHOLE WHEAT & RICE CEREAL, GINGERBREAD"
4.295641,6.336175,3.6008532,1629859,"GO DIEGO GO LIGHTLY SWEETENED CORN PUFFS CEREAL, HONEY"
5.5383554,8.872106,4.8927107,2482279,"GOLDEN HONEY O'S SWEETENED CEREAL WITH HONEY, GOLDEN HONEY O'S"
3.4972045,5.2813,5.1653695,2638913,"GRANOLA WITH ALMONDS CEREAL WITH CRUNCHY OAT CLUSTERS, & HONEY, GRANOLA WITH ALMONDS"
